col,revenue
1670104,824169226.830517
1670480,65908166.10792078
1670754,384322203.3800529
1670759,103750259.18596557
1670760,8812362.997287579
1670765,103750259.18596557
1670874,230042351.16696426
1670875,230042351.16696426
1670876,230042351.16696426
1670877,230042351.16696426
1670878,230042351.16696426
1670879,230042351.16696426
1670880,230042351.16696426
1670886,230042351.16696426
1670887,230042351.16696426
1670888,230042351.16696426
1670890,230042351.16696426
1670892,362721660.7528818
1670893,230042351.16696426
1670894,230042351.16696426
1670895,230042351.16696426
1670896,230042351.16696426
1670897,230042351.16696426
1670898,230042351.16696426
1670899,230042351.16696426
1671384,229943214.28571424
1671385,229943214.28571424
1671390,198969104.84204605
1671404,198969104.84204605
1671410,198969104.84204605
1671416,198969104.84204605
1671422,198969104.84204605
1671427,198969104.84204605
1671443,198969104.84204605
1671456,114917072.67136788
1671499,198969104.84204605
1671554,198969104.84204605
1671557,198969104.84204605
1671572,115130243.4386228
1671573,198969104.84204605
1671574,198969104.84204605
1671575,198969104.84204605
1671576,198969104.84204605
1671975,428340500.0
1672052,883600344.386405
1672065,379722179.15428996
1672066,379722179.15428996
1672067,379722179.15428996
1672068,379722179.15428996
1672069,379722179.15428996
1672070,379722179.15428996
1672071,379722179.15428996
1672072,379722179.15428996
1672073,379722179.15428996
1672074,379722179.15428996
1672075,379722179.15428996
1672076,379722179.15428996
1672077,379722179.15428996
1672078,379722179.15428996
1672079,379722179.15428996
1672080,379722179.15428996
1672081,379722179.15428996
1672082,379722179.15428996
1672083,379722179.15428996
1672084,379722179.15428996
1672464,8812362.997287579
1672466,8812362.997287579
1672467,8812362.997287579
1672468,8812362.997287579
1672469,8812362.997287579
1672470,8812362.997287579
1672535,113311662.24163732
1672878,313563913.4044347
1672921,61271862.92398554
1672954,61271862.92398554
1672959,61271862.92398554
1672961,61271862.92398554
1672976,19346433.03270561
1672979,19346433.03270561
1673003,19346433.03270561
1673006,19346433.03270561
1673008,19346433.03270561
1673013,19346433.03270561
1673014,19346433.03270561
1673015,19346433.03270561
1673016,153509421.81573123
1673034,19346433.03270561
1673036,19346433.03270561
1673119,158024404.44679722
1673210,133655262.8478433
1673211,133655262.8478433
1673212,133655262.8478433
1673213,133655262.8478433
1673214,14799081.691573014
1673215,14799081.691573014
1673228,176869650.42542693
1673233,145011786.34986037
1673239,145011786.34986037
1673240,145011786.34986037
1673241,145011786.34986037
1673245,145011786.34986037
1673257,145011786.34986037
1673552,1845.4487094184763
1673564,25101345.802427817
1673569,25101345.802427817
1673576,1936924397.6369157
1673578,48474926.43537616
1673617,300829108.7415881
1673619,384322203.3800529
1673650,8812362.997287579
1673749,133655262.8478433
1673750,133655262.8478433
1673751,133655262.8478433
1673752,133655262.8478433
1673753,133655262.8478433
1673754,133655262.8478433
1674261,113745101.07463531
1674426,100525788.62789832
1674439,1365466581.6492105
1674587,158024404.44679722
1674588,158024404.44679722
1674590,158024404.44679722
1674596,158024404.44679722
1674603,158024404.44679722
1674638,272823.2226514744
1674639,272823.2226514744
1674640,272823.2226514744
1674642,272823.2226514744
1674643,272823.2226514744
1674645,272823.2226514744
1674664,272823.2226514744
1675163,11819606.091744548
1675294,113745101.07463531
1675295,113745101.07463531
1675310,113745101.07463531
1675318,113745101.07463531
1675319,113745101.07463531
1675381,299503961.2862958
1675496,232384100.02469745
1676049,146958346.9808162
1676050,146958346.9808162
1676052,146958346.9808162
1676060,146958346.9808162
1676064,146958346.9808162
1676101,146958346.9808162
1676386,156342598.73729485
1676644,14444844.692570511
1676676,780768.7251346278
1676677,780768.7251346278
1676678,780768.7251346278
1676679,780768.7251346278
1676832,14444844.692570511
1676840,14444844.692570511
1676844,14444844.692570511
1676848,14444844.692570511
1676849,14444844.692570511
1676936,213022242.69693407
1677316,29372308.39416058
1677317,29372308.39416058
1677318,29372308.39416058
1677319,29372308.39416058
1677320,29372308.39416058
1677321,29372308.39416058
1677322,29372308.39416058
1677323,29372308.39416058
1677324,29372308.39416058
1677325,29372308.39416058
1677327,29372308.39416058
1677328,29372308.39416058
1677329,29372308.39416058
1677330,29372308.39416058
1677900,112245285.22883873
1677905,348651.68161761947
1678298,10098001.52582822
1678566,1365466581.6492105
1678612,303984025.6626508
1678622,303984025.6626508
1678624,303984025.6626508
1678625,303984025.6626508
1678626,303984025.6626508
1678709,99628740.39353018
1678716,303984025.6626508
1678717,303984025.6626508
1678977,303984025.6626508
1678979,303984025.6626508
1678980,303984025.6626508
1678983,303984025.6626508
1678985,303984025.6626508
1679112,40646527.777777776
1679369,59630317.90829016
1679452,24803099.592694297
1679664,1145102.4476577765
1679686,11195677.123182861
1679687,11195677.123182861
1679800,87316368.80629858
1679860,11195677.123182861
1679864,11195677.123182861
1679866,11195677.123182861
1679879,11195677.123182861
1679880,11195677.123182861
1679890,11195677.123182861
1679904,11195677.123182861
1679905,11195677.123182861
1679906,11195677.123182861
1679907,11195677.123182861
1679916,11195677.123182861
1679917,11195677.123182861
1679919,11195677.123182861
1679920,11195677.123182861
1679927,11195677.123182861
1679930,11195677.123182861
1679931,11195677.123182861
1679932,11195677.123182861
1680185,20712.808047524017
1680188,63811748.624170415
1680267,802806.6032390511
1680339,232394387.69812742
1680433,950881.5247055292
1680739,156805409.69211373
1680744,4618525.053572828
1681558,7265.389808362368
1681701,1507792105.722646
1681702,1507792105.722646
1681703,1507792105.722646
1681737,283310478.11559063
1681930,44178130.88858297
1682013,63811748.624170415
1682067,1492149.4338472835
1682271,77533877.62890235
1682272,77533877.62890235
1682273,77533877.62890235
1682274,77533877.62890235
1682275,77533877.62890235
1682277,77533877.62890235
1682278,77533877.62890235
1682279,77533877.62890235
1682280,77533877.62890235
1682535,1087406505.4274378
1682536,1087406505.4274378
1682653,111269757.07652847
1683086,21644174.672588877
1683090,11626138.517780026
1683146,30384241.4091871
1683324,21024066.091954023
1683830,226747083.19942594
1683831,300829108.7415881
1683833,300829108.7415881
1683834,300829108.7415881
1683836,300829108.7415881
1683838,300829108.7415881
1683839,300829108.7415881
1683840,300829108.7415881
1683842,300829108.7415881
1683843,300829108.7415881
1683845,300829108.7415881
1683847,300829108.7415881
1683850,300829108.7415881
1683851,300829108.7415881
1683856,300829108.7415881
1683857,300829108.7415881
1683858,300829108.7415881
1683859,300829108.7415881
1683860,300829108.7415881
1683862,300829108.7415881
1684104,93890740.68672995
1684473,47900459.9474543
1684475,98292045.38132529
1684547,45457066.75449049
1684616,296134993.4224762
1684617,6015.123529411764
1684760,23417317.679963496
1684840,113773886.52307077
1684843,117441879.74037266
1685383,521902283.06861347
1685445,307077173.9849964
1685618,25492595.818815332
1686513,348651.68161761947
1686571,554869361.4824686
1686604,28904197.530864198
1686605,28904197.530864198
1686606,28904197.530864198
1686607,28904197.530864198
1686608,28904197.530864198
1686610,28904197.530864198
1686611,28904197.530864198
1686615,28904197.530864198
1687032,63811748.624170415
1687700,18016591.372823328
1687922,63811748.624170415
1687944,13510254.17240216
1688116,8062894.500954479
1688416,93973957.14762485
1688645,1030854482.4753385
1689241,301387669.0345545
1689287,121560490.9968905
1689289,5112767.283361307
1689510,8481443.188678527
1689789,2188597.753262739
1690501,61959513.76461956
1690514,152209469.57372075
1690563,24369153.963759385
1690573,24369153.963759385
1690575,379907.5483102918
1690576,379907.5483102918
1690577,379907.5483102918
1690578,379907.5483102918
1690579,379907.5483102918
1690580,379907.5483102918
1690581,24369153.963759385
1690583,379907.5483102918
1690584,379907.5483102918
1690585,379907.5483102918
1690586,379907.5483102918
1690610,236351823.52941173
1690695,59962701.59498941
1690773,560762753.4399129
1690926,560762753.4399129
1691381,8812362.997287579
1691429,39449381.22081137
1691470,21644174.672588877
1691866,560762753.4399129
1691868,560762753.4399129
1691875,560762753.4399129
1691876,281519434.90091884
1691887,560762753.4399129
1691892,560762753.4399129
1691895,560762753.4399129
1692416,560762753.4399129
1692428,560762753.4399129
1692451,379907.5483102918
1692535,105650069.24781744
1692536,105650069.24781744
1692541,105650069.24781744
1692568,39091.36797999947
1692571,39091.36797999947
1692582,39091.36797999947
1692774,281304939.7730274
1692997,1482465.3703531811
1693262,348651.68161761947
1693263,348651.68161761947
1693264,348651.68161761947
1693265,348651.68161761947
1693266,348651.68161761947
1693267,348651.68161761947
1693268,348651.68161761947
1693269,348651.68161761947
1693270,348651.68161761947
1693271,348651.68161761947
1693597,64069356.147271805
1694083,39091.36797999947
1694088,39091.36797999947
1694094,39091.36797999947
1694098,39091.36797999947
1694099,39091.36797999947
1694113,39091.36797999947
1694114,39091.36797999947
1694504,139674507.8900609
1694508,139674507.8900609
1694509,139674507.8900609
1694513,668161727.5935044
1694597,2928985.0624565114
1695063,1254198475.5456922
1695064,1254198475.5456922
1695065,1254198475.5456922
1695128,1892002.006993865
1695142,722255804.7473277
1695369,733045.7239987004
1695389,11208623.404650297
1695392,11208623.404650297
1695394,11208623.404650297
1695395,11208623.404650297
1695396,11208623.404650297
1695402,11208623.404650297
1695625,495400970.33879936
1695626,495400970.33879936
1695627,495400970.33879936
1695628,495400970.33879936
1695629,495400970.33879936
1695767,204323174.85218358
1695900,560762753.4399129
1695915,560762753.4399129
1695939,560762753.4399129
1695946,560762753.4399129
1695947,560762753.4399129
1695948,560762753.4399129
1695949,560762753.4399129
1695954,560762753.4399129
1695959,560762753.4399129
1695960,560762753.4399129
1695987,22689516.76365848
1695988,12722818.318642916
1696124,117441879.74037266
1696125,117441879.74037266
1696131,117441879.74037266
1696190,117441879.74037266
1696318,3048400.6716470765
1696843,80497161.16742574
1696891,11208623.404650297
1696897,11208623.404650297
1696899,11208623.404650297
1697155,164648618.93210188
1697187,182526873.83057562
1697369,11203.482148437335
1697370,11203.482148437335
1697718,399491456.6394442
1698019,93890740.68672995
1698392,148893016.91064054
1698468,279376709.1877368
1698606,99628740.39353018
1698607,310723122.7010204
1698608,99628740.39353018
1698609,310723122.7010204
1698872,31291382.035199545
1699348,15715013.54897601
1699413,2180125.9277021084
1699684,1236341.0797601736
1699685,1236341.0797601736
1699686,1236341.0797601736
1699687,1236341.0797601736
1699688,1236341.0797601736
1699892,380736252.3260988
1700684,132854904.32125121
1700689,23020181.958762884
1700995,1507792105.722646
1701137,19829813.66459627
1701243,232394387.69812742
1701331,1028267.3107393242
1701332,1028267.3107393242
1701333,1028267.3107393242
1701402,363118506.1511423
1701403,363118506.1511423
1701404,363118506.1511423
1701405,363118506.1511423
1701515,197976108.7325786
1701516,197976108.7325786
1701694,30376971.74055564
1702228,3138165.135285654
1702244,3138165.135285654
1702256,3138165.135285654
1702258,3138165.135285654
1702265,3138165.135285654
1702308,290987133.0809393
1702309,290987133.0809393
1702310,290987133.0809393
1702312,290987133.0809393
1702315,290987133.0809393
1702318,290987133.0809393
1702324,290987133.0809393
1702325,290987133.0809393
1702326,290987133.0809393
1702327,290987133.0809393
1702437,131741405.74790418
1702819,14042293.727647057
1703452,47144901.168260016
1704326,14534215.334734008
1704495,275924.1577537321
1704496,275924.1577537321
1704497,275924.1577537321
1704613,301387669.0345545
1704615,301387669.0345545
1704616,301387669.0345545
1704617,150704190.921301
1704623,301387669.0345545
1704626,301387669.0345545
1704819,2928985.0624565114
1704820,2928985.0624565114
1704821,2928985.0624565114
1704822,2928985.0624565114
1704823,2928985.0624565114
1704824,2928985.0624565114
1704825,2928985.0624565114
1704826,2928985.0624565114
1705344,32417978.16781389
1705350,32417978.16781389
1705351,32417978.16781389
1705353,32417978.16781389
1705354,32417978.16781389
1705357,32417978.16781389
1705480,492530886.325132
1705486,492530886.325132
1705490,492530886.325132
1705491,492530886.325132
1705493,492530886.325132
1705494,492530886.325132
1705495,492530886.325132
1705496,492530886.325132
1705497,492530886.325132
1705498,492530886.325132
1705499,492530886.325132
1705500,492530886.325132
1705501,492530886.325132
1705503,492530886.325132
1706010,205927006.49366742
1706102,2180125.9277021084
1706103,2180125.9277021084
1706105,2180125.9277021084
1706108,2180125.9277021084
1706116,2180125.9277021084
1706127,2180125.9277021084
1706136,2180125.9277021084
1706137,2180125.9277021084
1706142,2180125.9277021084
1706153,2180125.9277021084
1706221,337373258.7750397
1706445,165706.20312377502
1706855,271038437.5
1707350,109837886.51304348
1708423,98870134.86747518
1708458,109445585.33136955
1708672,273213773.01645964
1708675,273213773.01645964
1708678,273213773.01645964
1708683,273213773.01645964
1708684,273213773.01645964
1708688,273213773.01645964
1708689,273213773.01645964
1708713,273213773.01645964
1708724,273213773.01645964
1708777,273213773.01645964
1708778,273213773.01645964
1708790,273213773.01645964
1708794,273213773.01645964
1709063,13203273.259081386
1709130,1735311889.3057036
1709144,273213773.01645964
1709148,273213773.01645964
1709149,273213773.01645964
1709163,273213773.01645964
1709164,273213773.01645964
1709166,273213773.01645964
1709176,273213773.01645964
1709182,273213773.01645964
1709183,273213773.01645964
1709197,273213773.01645964
1709208,273213773.01645964
1709209,273213773.01645964
1709210,273213773.01645964
1709211,273213773.01645964
1709744,456569247.53212434
1709894,104174377.21326086
1709976,28099026.479067396
1709977,104174377.21326086
1709983,104174377.21326086
1710005,104174377.21326086
