col,revenue
1487660,44661754.95026408
1487709,142880936.88299844
1487755,35669919.113150865
1488219,173846571.34473473
1488906,2415909.6446601935
1488907,2415909.6446601935
1489060,950881.5247055292
1489784,1607259.5758110175
1489785,1607259.5758110175
1489786,1607259.5758110175
1489787,1607259.5758110175
1489788,1607259.5758110175
1489789,1607259.5758110175
1489869,7281202.537116564
1489870,7281202.537116564
1489871,7281202.537116564
1489872,7281202.537116564
1489877,2745881.368645035
1489878,2745881.368645035
1489879,2745881.368645035
1489880,2745881.368645035
1489881,2745881.368645035
1489910,5865731.78519323
1490040,496520462.0025449
1490566,185211398.3385158
1490792,3459141.4275769247
1490951,55558423.88255229
1491120,63811748.624170415
1491121,63811748.624170415
1491178,77643198.795656
1491500,610587.6516452406
1491501,610587.6516452406
1491502,610587.6516452406
1491503,610587.6516452406
1491704,167480228.47935414
1491759,11208623.404650297
1491848,35669919.113150865
1491977,7999.300342689294
1492088,152951954.39916193
1492089,9857887.013483176
1492146,141148545.16218486
1492605,285193373.4154633
1492644,192268502.4304367
1492646,35669919.113150865
1492666,257552.50104422888
1492667,257552.50104422888
1492668,257552.50104422888
1492669,257552.50104422888
1492722,322134711.3082352
1492743,13616243.831934305
1492744,13616243.831934305
1492745,13616243.831934305
1492753,207409102.96468186
1492766,2452958.280735137
1492771,2452958.280735137
1492777,2452958.280735137
1492885,349053.2934999324
1492886,349053.2934999324
1492887,349053.2934999324
1492888,349053.2934999324
1492934,128942847.03931184
1492941,50171914.423626386
1492942,160947341.3696739
1493010,70129.0165073295
1493011,70129.0165073295
1493012,70129.0165073295
1493013,70129.0165073295
1493014,70129.0165073295
1493076,173601698.56129882
1493161,46692690.71954343
1493526,2470.2970896451993
1493527,2470.2970896451993
1493528,2470.2970896451993
1493529,2470.2970896451993
1493546,572623.0112209549
1493547,572623.0112209549
1493771,136150776.98823416
1493864,572899365.4308497
1493867,281304939.7730274
1493887,26767665.717255432
1493973,81077247.78298603
1494073,3846593.454244677
1494205,333129316.353481
1494208,521902283.06861347
1494209,690942591.1006842
1494210,467792552.824059
1494212,75996813.92931731
1494214,192323660.4996055
1494277,6353532.969637096
1494298,28664193.21263546
1494299,28664193.21263546
1494523,390761.4776999118
1494525,162821074.6812395
1494528,390761.4776999118
1494529,390761.4776999118
1494530,390761.4776999118
1494531,390761.4776999118
1494532,390761.4776999118
1494533,52070510.33183274
1494534,390761.4776999118
1494535,14268830.912740717
1494536,390761.4776999118
1494537,390761.4776999118
1494758,32412019.404093374
1494759,32412019.404093374
1494760,35156855.52865484
1494761,32412019.404093374
1494824,1087406505.4274378
1494862,229943214.28571424
1494980,285193373.4154633
1495051,1845.4487094184763
1495523,15205424.878405346
1495655,153929614.032085
1495853,19185980.7171913
1495854,19185980.7171913
1495856,19185980.7171913
1495857,288555632.6186155
1495858,19185980.7171913
1495861,19185980.7171913
1495863,19185980.7171913
1495865,19185980.7171913
1495866,19185980.7171913
1496011,13989054.591616077
1496388,241933434.9891961
1496405,88360214.35095373
1496408,66908640.55272211
1496409,44485401.001299486
1496411,171642296.0689207
1496412,177547774.9065127
1496417,88360214.35095373
1496418,88360214.35095373
1496420,106617375.46561006
1496422,88360214.35095373
1496424,53845791.83610247
1496425,88360214.35095373
1496426,88360214.35095373
1496427,88360214.35095373
1496428,88360214.35095373
1496429,88360214.35095373
1496430,58253557.349367626
1496431,88360214.35095373
1497106,3010981.620331421
1497107,3010981.620331421
1497109,3010981.620331421
1497382,351100312.7252252
1497556,29172.04265510949
1497634,4297333.557452276
1497675,83011402.68824823
1497677,3218812.8464718456
1497973,21213681.265747387
1498415,128583040.42179261
1498603,314986317.565626
1498688,26328245.721553855
1498911,21978042.176929347
1499157,141148545.16218486
1499158,141148545.16218486
1499159,141148545.16218486
1499160,141148545.16218486
1499672,229943214.28571424
1499673,71751561.39081633
1499778,3901990.4490709063
1500082,3361768.664439946
1500131,45457066.75449049
1500206,187554373.17039195
1500281,97868863.85935463
1500286,16075407.393515574
1500310,4100078.048210565
1500450,76439738.80597013
1500696,181816187.20117664
1500697,181816187.20117664
1500859,7085472.639248862
1500960,802806.6032390511
1501054,11548464.870067371
1501055,11548464.870067371
1501270,84532.75844278531
1501403,63527560.3792806
1501515,63773785.435492225
1502255,98164158.46178296
1502542,94116.62791845706
1502583,73714136.5387293
1502967,183793453.43726993
1503891,278069822.1335294
1504366,21314353.214146744
1504541,29799.2792500116
1505090,610587.6516452406
1505133,108759285.84544758
1505857,71751561.39081633
1506044,229943214.28571424
1506352,25166518.63252425
1506359,1859830334.7472966
1506360,1859830334.7472966
1506364,931888482.5391998
1506365,1859830334.7472966
1506366,1063940053.2702397
1506367,1859830334.7472966
1506368,1859830334.7472966
1506369,1859830334.7472966
1506371,1859830334.7472966
1506373,985827063.9226822
1506377,1859830334.7472966
1506724,32412019.404093374
1506926,8386941.1714895
1506963,127235598.7129139
1507141,475177850.6195652
1507564,4041135.4980621734
1508143,12817007.299270071
1508409,84637466.7711775
1508428,595547800.672079
1508443,595547800.672079
1508462,312020061.57940805
1508479,26328245.721553855
1509268,27506702.968129955
1509355,439405407.37872684
1509357,41697063.558999136
1509389,884252.5406207826
1509559,717338947.0315944
1509828,99462079.68121177
1509977,105071375.0721333
1510130,29172.04265510949
1510429,876849769.8700529
1510430,1735311889.3057036
1510431,1411359197.3665707
1510438,1735311889.3057036
1510439,1735311889.3057036
1510440,989888263.4812721
1510441,1735311889.3057036
1510551,7830347.743073281
1510552,7830347.743073281
1510554,7830347.743073281
1510555,7830347.743073281
1510573,560762753.4399129
1511002,44980041.27782085
1511063,290153485.30894774
1511086,166676913.2538748
1511129,384322203.3800529
1511135,1845.4487094184763
1511182,467792552.824059
1511252,268049771.79318288
1511430,115844491.88239661
1511693,35534073.228135884
1511704,2560209040.334573
1511709,376023008.8713289
1511710,89769521.05618207
1511721,30040745.033112578
1511729,220748060.98171315
1511737,703614322.6335685
1511803,56872229.08069106
1511850,4308342.804579785
1512022,538292927.6790365
1512025,268049771.79318288
1512150,140858013.312852
1512152,297415210.61320984
1512153,297415210.61320984
1512157,158024404.44679722
1512252,472496376.7828397
1512254,379732460.3121243
1512667,165108196.3222258
1512674,165108196.3222258
1512676,181896.11430825636
1512724,733045.7239987004
1512725,94116.62791845706
1512734,379722179.15428996
1512745,174373245.4531832
1512767,545432823.4275074
1512798,855221359.6516051
1513074,7265.389808362368
1513531,225203309.3761956
1513636,351100312.7252252
1513639,1426166023.9005556
1513801,159212900.77234623
1513839,5582742.80501339
1514148,97505732.87613627
1515467,59647272.11700743
1515573,279636157.2829167
1515608,69720364.88268849
1515635,268285181.48489416
1515651,570419753.8887752
1515868,10558277.628909657
1516075,753002946.7949107
1516077,753002946.7949107
1516079,609842075.6919104
1516101,44568.270200924075
1516157,980356509.4643145
1516275,651127.5122448979
1516278,651127.5122448979
1516293,31442080.767627228
1516294,31442080.767627228
1516449,83302838.1289533
1516453,535298.5932341437
1516455,1829555.9450339868
1516456,1829555.9450339868
1516458,199767.77950526754
1516479,9491221.180233134
1516628,235931534.30149457
1516878,44568.270200924075
1516887,25095027.794674233
1517631,23881142.286647543
1517705,11203.482148437335
1517894,153625089.88274664
1517909,160947341.3696739
1517928,44568.270200924075
1517929,44568.270200924075
1517932,10931915.223070944
1518756,497836796.7227192
1518764,256214454.8402843
1518766,467792552.824059
1518773,467792552.824059
1518774,271894683.3766882
1518775,467792552.824059
1518777,467792552.824059
1518778,234003418.41151747
1518779,467792552.824059
1518780,467792552.824059
1518781,467792552.824059
1518782,467792552.824059
1519282,71964003.5681907
1519283,71964003.5681907
1519284,71964003.5681907
1519285,71964003.5681907
1519286,71964003.5681907
1519287,71964003.5681907
1519288,136388936.09107417
1519289,71964003.5681907
1519290,71964003.5681907
1519291,71964003.5681907
1519292,71964003.5681907
1519294,71964003.5681907
1519295,71964003.5681907
1519296,71964003.5681907
1519298,78300735.1696841
1519299,71964003.5681907
1519300,71964003.5681907
1519301,71964003.5681907
1519302,71964003.5681907
1519400,71726.19666522663
1519404,495370238.9346902
1519485,5451887.209999999
1519819,72823458.62834734
1519840,110741604.29007936
1519843,46233228.58502043
1519864,103750259.18596557
1519866,103750259.18596557
1519867,73595038.0369807
1519868,103750259.18596557
1519906,225203309.3761956
1520393,156165769.02288043
1520594,161053.12396815495
1520595,161053.12396815495
1520596,161053.12396815495
1520597,161053.12396815495
1520598,1464955.837987794
1520600,35534073.228135884
1520609,342533467.36801237
1520683,181429270.4576043
1520686,169439714.4243451
1520687,1671341.6723710317
1520688,1671341.6723710317
1520692,18910.901765725583
1520695,700241.9431622545
1520950,35534073.228135884
1520952,7748858.359052408
1521013,59962701.59498941
1521021,59962701.59498941
1521022,124874536.58026639
1521093,22946986.03625592
1521139,4603085.014187086
1521185,132159884.73179598
1521392,169439714.4243451
1521395,152209469.57372075
1521446,315537567.7811141
1521447,200683176.91343942
1521452,26767665.717255432
1521453,181429270.4576043
1521454,56582935.76636182
1521469,4298131.527415143
1521471,164648618.93210188
1521472,63527560.3792806
1521474,125644264.63337398
1521490,98903310.19262671
1521492,20700988.719316673
1521494,379722179.15428996
1521504,56179125.79122083
1521508,543603165.0443877
1521518,352424110.45311195
1521688,35534073.228135884
1521689,35534073.228135884
1521740,3817302.707058823
1521744,3817302.707058823
1521759,747965.8823162728
1521767,232978050.6522135
1521771,747965.8823162728
1521772,747965.8823162728
1521777,747965.8823162728
1521813,26328245.721553855
1521831,1426166023.9005556
1522041,44636356.856509596
1522046,125004181.73942022
1522047,47345636.20531004
1522060,112304414.5428298
1522363,173212152.19993767
1522371,8812362.997287579
1522538,29172.04265510949
1522736,68493792.61226997
1522737,25226915.701869156
1522742,20272607.092346936
1522745,1365466581.6492105
1522746,3463685.0370552144
1522747,3463685.0370552144
1522748,3463685.0370552144
1522789,148893016.91064054
1522988,124874536.58026639
1523024,18479631.672534548
1523149,313563913.4044347
1523331,46092.025188395506
1523334,495370238.9346902
1523402,162728839.56719843
1523481,258618836.14046338
1524017,52030415.03706677
1524179,148893016.91064054
1524188,183793453.43726993
1524189,105907228.06938773
1524231,165108196.3222258
1524659,128094488.69068323
1524668,179722188.4377835
1524757,159032293.96900263
1524786,618337077.7783058
1524834,140085639.80807453
1524905,489200.8457524283
1525141,79160250.54253493
1525142,61898303.699522264
1525143,79160250.54253493
1525145,40055566.03362023
1525146,47672344.5788506
1525147,79160250.54253493
1525152,79160250.54253493
1525153,79160250.54253493
1525154,79160250.54253493
1525155,79160250.54253493
1525157,79160250.54253493
1525159,79160250.54253493
1525173,5028105.717676486
1525175,5028105.717676486
1525195,18900412.266276892
1525196,5028105.717676486
1525208,13714186.310989628
1525209,13714186.310989628
1525236,9805826.75689484
1525250,973854.655225125
1525251,973854.655225125
1525252,13805385.68570652
1525253,13805385.68570652
1525254,13805385.68570652
1525255,13805385.68570652
1525315,106221.39929577464
1525536,7748858.359052408
1525544,207685244.3853821
1525552,158024404.44679722
1525578,160947341.3696739
1525602,191236074.46204287
1525811,136987216.19375682
1525898,248347400.83348
1525929,337667681.8788201
1525985,44178130.88858297
1526031,117527293.12854837
1526279,152462659.6186077
1526464,224917096.92658728
1526465,495370238.9346902
1526508,41697063.558999136
1526823,11208623.404650297
1526824,53746661.13936974
1526828,402938923.5931136
1526834,302072278.31860214
1526842,40291164.61890023
1526844,40291164.61890023
1526845,40291164.61890023
1526846,40291164.61890023
1526870,72823458.62834734
1526969,337667681.8788201
1526972,29888.775589756755
1526973,29888.775589756755
1526981,15229616.095673231
1526982,99462079.68121177
1526985,5259.968513502491
1527431,14534215.334734008
1527434,70855455.39984113
1527438,17446671.65346344
1527439,828149223.8319926
1527443,45457066.75449049
1527444,1507792105.722646
1527445,232394387.69812742
1527657,50363832.00580538
1527698,48006435.19152127
1527704,13179551.567313803
1527705,13179551.567313803
1527742,88598857.30650324
1527863,284233027.51458335
1527899,13179551.567313803
1527912,214435956.89834797
1527913,521902283.06861347
1527914,521902283.06861347
1527915,521902283.06861347
1527916,521902283.06861347
1527917,158018621.07586828
1527919,521902283.06861347
1527920,521902283.06861347
1527925,521902283.06861347
1527926,521902283.06861347
1527930,521902283.06861347
1527934,21213681.265747387
1527960,178724072.83835122
1528012,19331369.321251217
1528013,173208139.0353018
1528014,202290374.078478
1528015,202290374.078478
1528165,337373258.7750397
1528344,115844491.88239661
1528347,1717923.3703189106
1528787,98903310.19262671
1528815,64069356.147271805
1528906,21314353.214146744
1528942,29485382.136615276
1529005,50093146.64286762
1529024,167532155.57871038
1529026,167532155.57871038
1529272,268049771.79318288
1529315,92381182.08640775
1529430,59962701.59498941
1529435,89176634.37499999
1529439,59962701.59498941
1529476,53274708.89596015
1529591,1671341.6723710317
1529602,8264868.384038781
1529604,112417555.3794438
1529605,112417555.3794438
1529606,14233740.639632545
1529799,25494389.07065856
1529800,25494389.07065856
1529990,192684773.73836637
1529999,144476807.75751755
1530078,8737546.32289535
1530082,11218907.467091836
1530086,266415800.5814187
1530090,452629476.33953166
1530091,58060204.55214911
