imdb_id,runtime,budget,popularity,revenue,award_winning_actor,week_number,year,cpi,genre_18,genre_35,genre_53,genre_28,genre_10749,genre_80,genre_12,genre_27,genre_878,genre_14,genre_10751,genre_9648,genre_36,genre_16,genre_10752,genre_10402,genre_99,genre_37
tt0291350,87,25000000.0,23.845,37641,0.0,37,2002,179.9,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
tt2239822,136,177200000.0,53.432,225973340,8.0,29,2017,245.12,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
tt5052448,104,4500000.0,57.09,255407969,5.0,8,2017,245.12,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
tt4375438,97,15000000.0,8.872,52761,0.0,22,2015,237.017,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
tt0419706,105,60000000.0,29.804,58072119,3.0,42,2005,195.3,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False
tt3713166,82,1000000.0,22.76,62900000,1.0,43,2014,236.736,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
tt1032846,114,852510.0,17.386,1185783,0.0,34,2007,207.342,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0116552,89,30500000.0,18.727,32709423,6.0,10,1996,156.9,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
tt3850214,103,7000000.0,17.427,17986781,3.0,25,2015,237.017,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt1371111,172,102000000.0,37.246,130482868,9.0,43,2012,229.594,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
tt0199753,106,80000000.0,19.909,33463969,4.0,45,2000,172.2,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
tt0220506,94,13000000.0,22.18,37700000,3.0,27,2002,179.9,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0086301,103,16000000.0,11.465,3554460,1.0,4,1984,103.9,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0099578,98,10000000.0,7.66,22424195,3.0,14,1990,130.7,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
tt1038686,100,26000000.0,71.687,67918658,8.0,3,2010,218.056,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
tt0148462,105,25000000.0,1.217,2303,1.0,12,1998,163.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt2294449,112,50000000.0,35.755,331333876,16.0,23,2014,236.736,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt1578275,111,70000000.0,9.947,67112664,8.0,2,2011,224.939,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt2784678,102,14000000.0,17.99,25434291,8.0,50,2014,236.736,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0102500,97,13000000.0,5.937,6166819,5.0,33,1991,136.2,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt1103153,100,75000000.0,26.731,98159963,7.0,22,2010,218.056,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0410377,96,37000000.0,17.24,100104565,3.0,14,2008,215.303,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False
tt0120201,129,105000000.0,38.202,121214377,7.0,45,1997,160.5,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
tt3956312,98,14000000.0,3.942,76000000,0.0,17,2014,236.736,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0822389,99,18000000.0,4.779,7778177,0.0,33,2006,201.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt1229238,133,145000000.0,55.884,694713380,8.0,49,2011,224.939,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
tt1596350,98,65000000.0,24.023,156974557,8.0,7,2012,229.594,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0063592,113,1455000.0,10.509,2620000,1.0,45,1968,34.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
tt0942903,101,7000000.0,19.276,8900000,4.0,11,2008,215.303,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
tt0053143,124,3441924.0,16.545,6800000,0.0,49,1959,29.1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
tt0032553,125,2000000.0,27.844,11000000,1.0,42,1940,14.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
tt0093378,108,6500000.0,18.903,54215416,2.0,30,1987,113.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0183869,82,10500000.0,22.179,64400000,1.0,12,2000,172.2,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0138487,104,25000000.0,6.422,378667,0.0,33,1998,163.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt1649419,113,45000000.0,31.577,198087212,4.0,36,2012,229.594,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
tt0144168,94,13000000.0,15.012,27500000,4.0,31,1999,166.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0091554,102,13000000.0,8.83,25147055,3.0,52,1986,109.6,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
tt0089461,108,10000000.0,11.465,25754284,2.0,12,1985,107.6,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
tt0077869,132,4000000.0,28.066,30471420,0.0,46,1978,65.2,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
tt2103254,97,20000000.0,25.255,100525432,7.0,27,2014,236.736,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0984202,167,500000.0,2.809,500000,0.0,28,1996,156.9,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3450650,94,38000000.0,34.137,107597242,4.0,16,2015,237.017,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
tt0223897,122,40000000.0,19.139,55707411,4.0,42,2000,172.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0091877,93,11000000.0,17.844,71600000,5.0,26,1986,109.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0478304,139,32000000.0,14.921,54700000,4.0,20,2011,224.939,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
tt0190138,98,41300000.0,27.497,106371651,6.0,7,2000,172.2,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt4786282,81,4900000.0,29.888,148868835,4.0,29,2016,240.007,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
tt0114148,81,55000000.0,49.273,346100000,5.0,24,1995,152.4,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False
tt1341341,89,17500000.0,5.152,22270,2.0,40,2010,218.056,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0088915,117,7800000.0,14.827,14202899,0.0,50,1985,107.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0402399,151,30000000.0,19.704,30500000,8.0,51,2005,195.3,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0091670,149,13000000.0,14.409,316043,0.0,19,1986,109.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt2345737,103,12250000.0,11.297,2510007,3.0,23,2014,236.736,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0104779,139,5000000.0,36.068,1862805,3.0,36,1992,140.3,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0053779,176,3000000.0,27.38,19647000,0.0,5,1960,29.6,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0120793,117,25000000.0,6.349,1130732,3.0,13,1998,163.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt1291584,140,25000000.0,48.367,23308615,5.0,36,2011,224.939,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0017423,94,463455.0,4.992,966878,0.0,37,1926,17.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0109578,95,5000000.0,18.526,1702394,1.0,2,1994,148.2,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0055256,115,3000000.0,13.11,4000000,0.0,50,1961,29.9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0098084,103,11500000.0,39.456,57500000,2.0,16,1989,124.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0083190,123,5500000.0,15.818,11492915,2.0,13,1981,90.9,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0105128,100,8000000.0,21.468,17092453,1.0,35,1992,140.3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0833448,88,18000000.0,1.452,123182,0.0,41,2006,201.6,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
tt0090095,104,2000000.0,15.623,390659,2.0,15,1985,107.6,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt2265171,150,4500000.0,30.711,6566916,1.0,13,2014,236.736,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0120889,113,85000000.0,29.018,71485043,4.0,40,1998,163.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
tt1135084,107,32000000.0,24.218,80205382,7.0,34,2010,218.056,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0192255,95,35000000.0,19.912,27965865,2.0,43,2000,172.2,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False
tt0106856,113,25000000.0,34.131,40903593,3.0,8,1993,144.5,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt1129423,122,500000.0,40.212,33500000,0.0,39,2008,215.303,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0079588,97,8000000.0,20.254,65200000,4.0,25,1979,72.6,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
tt0089017,104,5000000.0,19.557,27400000,5.0,13,1985,107.6,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0080421,104,2000000.0,8.28,11000000,2.0,37,1980,82.4,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
tt1713440,123,5000000.0,7.801,2387127,0.0,38,2016,240.007,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0098193,84,4000000.0,13.178,192816,1.0,19,1989,124.0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
tt0962736,105,35000000.0,14.092,29196409,8.0,10,2009,214.537,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0082005,112,8338578.0,4.224,6892098,0.0,50,1981,90.9,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0446046,108,30000000.0,17.538,65742992,1.0,11,2006,201.6,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0157503,98,10000000.0,12.931,10571408,8.0,29,1999,166.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
